"Unique Key","Created Date","Closed Date","Complaint Type","Location"
11612567,"07/14/2008 12:00:00 AM","07/16/2008 12:00:00 AM","General Construction/Plumbing","(40.77051482241667, -73.95712803451786)"
11159370,"05/13/2008 12:00:00 AM","05/13/2008 12:00:00 AM","Street Light Condition",""
12751013,"12/21/2008 12:00:00 AM","12/26/2008 12:00:00 AM","HEATING","(40.73514026453008, -73.9987695512984)"
10227727,"01/07/2008 12:00:00 AM","01/17/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.844068719873185, -73.8803317313638)"
12358149,"10/28/2008 12:00:00 AM","12/02/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.84401737610318, -73.91166747767872)"
11458744,"06/23/2008 12:00:00 AM","06/28/2008 12:00:00 AM","PAINT - PLASTER","(40.8359877049042, -73.94469042766062)"
11815631,"08/12/2008 12:00:00 AM","08/12/2008 12:00:00 AM","Sanitation Condition","(40.752119672441296, -73.8278591898734)"
11983267,"09/06/2008 12:00:00 AM","09/06/2008 12:00:00 AM","Sewer","(40.71672984131026, -73.75954047804781)"
12147990,"09/30/2008 12:00:00 AM","10/06/2008 12:00:00 AM","Street Light Condition","(40.69539932616255, -73.74386905623439)"
12799531,"12/28/2008 12:00:00 AM","01/21/2009 12:00:00 AM","PLUMBING","(40.68502277351645, -73.77196452060048)"
12399318,"11/03/2008 12:00:00 AM","10/31/2008 12:00:00 AM","Street Light Condition",""
11769829,"08/05/2008 12:00:00 AM","06/23/2009 12:00:00 AM","General Construction/Plumbing","(40.78110483628723, -73.95938160515165)"
10547705,"02/19/2008 12:00:00 AM","03/06/2008 12:00:00 AM","Consumer Complaint","(40.711810419130664, -73.90012323508752)"
11977674,"09/05/2008 12:00:00 AM","09/05/2008 12:00:00 AM","Street Light Condition",""
10399112,"01/29/2008 12:00:00 AM","01/28/2008 12:00:00 AM","Street Light Condition","(40.62279870166779, -74.02834994870355)"
11185479,"05/16/2008 12:00:00 AM","05/18/2008 12:00:00 AM","Street Condition","(40.77767165319481, -73.98345596194575)"
11994897,"09/08/2008 12:00:00 AM","09/10/2008 12:00:00 AM","General Construction/Plumbing","(40.682553351921094, -73.95645987796192)"
11137970,"05/10/2008 12:00:00 AM","05/10/2008 12:00:00 AM","Missed Collection (All Materials)","(40.61024472679326, -74.00315500437826)"
10767869,"03/21/2008 12:00:00 AM","03/25/2008 12:00:00 AM","Street Condition","(40.602350733620085, -74.18963814687045)"
12660962,"12/08/2008 12:00:00 AM","12/08/2008 12:00:00 AM","HEATING","(40.61957001836569, -74.04025714188204)"
10423095,"02/02/2008 12:00:00 AM","02/13/2008 12:00:00 AM","HEATING","(40.73229750224508, -73.97881625744495)"
11749750,"08/02/2008 12:00:00 AM","08/04/2008 12:00:00 AM","Sanitation Condition","(40.7541225523209, -73.76524910942338)"
12562757,"11/24/2008 12:00:00 AM","11/21/2008 12:00:00 AM","Street Light Condition","(40.575256691719446, -74.00529878277665)"
11705577,"07/27/2008 12:00:00 AM","07/28/2008 12:00:00 AM","Dirty Conditions","(40.82936811735804, -73.91433559599946)"
10623435,"02/29/2008 12:00:00 AM","03/05/2008 12:00:00 AM","HEATING","(40.654443623624026, -73.96297261296417)"
11573331,"07/09/2008 12:00:00 AM","07/09/2008 12:00:00 AM","Taxi Complaint",""
10745937,"03/18/2008 12:00:00 AM","03/18/2008 12:00:00 AM","Sewer","(40.68291836643369, -74.00316204823415)"
12196612,"10/08/2008 12:00:00 AM","05/29/2009 12:00:00 AM","Tree Work Permit Request","(40.607955393283184, -74.07974757524782)"
12449807,"11/11/2008 12:00:00 AM","11/13/2008 12:00:00 AM","Water System","(40.54664701834084, -74.21192194030593)"
10970518,"04/20/2008 12:00:00 AM","05/12/2008 12:00:00 AM","PAINT - PLASTER","(40.635855628111024, -73.94798369656233)"
12426467,"11/06/2008 12:00:00 AM","11/07/2008 12:00:00 AM","Street Condition","(40.68622544533261, -73.91238851625232)"
12085539,"09/21/2008 12:00:00 AM","09/27/2008 12:00:00 AM","NONCONST","(40.69955147944387, -73.99267895166207)"
10904082,"04/10/2008 12:00:00 AM","04/15/2008 12:00:00 AM","Noise",""
11837438,"08/15/2008 12:00:00 AM","08/21/2008 12:00:00 AM","ELECTRIC","(40.865990225077375, -73.89095788137087)"
11685826,"07/24/2008 12:00:00 AM","08/04/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.72818078049698, -73.98118439915173)"
12358870,"10/29/2008 12:00:00 AM","11/22/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.84846286296289, -73.91405798979748)"
12619026,"12/03/2008 12:00:00 AM","12/11/2008 12:00:00 AM","HEATING","(40.858554692773765, -73.92960412921278)"
10628300,"02/29/2008 12:00:00 AM","03/05/2008 12:00:00 AM","Street Condition","(40.659961494660976, -73.93419651880802)"
12304215,"10/22/2008 12:00:00 AM","11/17/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.855062118506424, -73.88660542843658)"
10442164,"02/02/2008 12:00:00 AM","02/03/2008 12:00:00 AM","Street Condition","(40.86674158715261, -73.92872051258013)"
10286282,"01/14/2008 12:00:00 AM","02/15/2008 12:00:00 AM","PLUMBING","(40.78869660397027, -73.96751313526154)"
12328204,"10/25/2008 12:00:00 AM","11/02/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.66026150321047, -73.9598264305932)"
12082972,"09/21/2008 12:00:00 AM","09/21/2008 12:00:00 AM","Noise - Commercial","(40.715905982844376, -73.95910028750055)"
12059329,"09/17/2008 12:00:00 AM","09/22/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.71008427665206, -73.7659705024913)"
12080584,"09/21/2008 12:00:00 AM","09/21/2008 12:00:00 AM","Noise - Vehicle","(40.7028020594976, -73.910062110279)"
11863096,"08/19/2008 12:00:00 AM","08/22/2008 12:00:00 AM","Street Light Condition","(40.77701819262208, -73.79334939879661)"
11374177,"06/12/2008 12:00:00 AM","07/09/2008 12:00:00 AM","PAINT - PLASTER","(40.73999931765547, -73.87504798135548)"
12380014,"10/31/2008 12:00:00 AM","11/06/2008 12:00:00 AM","HEATING","(40.735156659569704, -73.99570605772514)"
12703446,"12/14/2008 12:00:00 AM","12/14/2008 12:00:00 AM","Industrial Waste","(40.61641512545561, -74.10350886164059)"
10233992,"01/08/2008 12:00:00 AM","01/13/2008 12:00:00 AM","HEATING","(40.85313805864136, -73.91536049098784)"
10854400,"04/03/2008 12:00:00 AM","04/16/2008 12:00:00 AM","Water System","(40.86418337742043, -73.90899063467877)"
12044589,"09/15/2008 12:00:00 AM","09/15/2008 12:00:00 AM","Sewer","(40.87601046193089, -73.86212914129506)"
10523903,"02/14/2008 12:00:00 AM","08/07/2008 12:00:00 AM","PAINT - PLASTER","(40.64671593370991, -73.94621668643292)"
11959090,"09/03/2008 12:00:00 AM","09/07/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.70225462868066, -73.88972175822819)"
10994957,"04/23/2008 12:00:00 AM","04/23/2008 12:00:00 AM","Noise - Commercial","(40.73448152186862, -74.00138920254203)"
12403335,"11/03/2008 12:00:00 AM","11/13/2008 12:00:00 AM","Street Condition","(40.70801117769624, -73.95672458678055)"
12144271,"09/30/2008 12:00:00 AM","10/02/2008 12:00:00 AM","HEATING","(40.830763108376594, -73.87585318745877)"
10343175,"01/22/2008 12:00:00 AM","01/27/2008 12:00:00 AM","HEATING","(40.84509119818154, -73.81838761626527)"
10198442,"01/03/2008 12:00:00 AM","01/05/2008 12:00:00 AM","HEATING","(40.848141885756, -73.94040800071767)"
10967582,"04/19/2008 12:00:00 AM","04/19/2008 12:00:00 AM","Traffic Signal Condition","(40.6409121701874, -73.99431045491522)"
12265234,"10/18/2008 12:00:00 AM","10/21/2008 12:00:00 AM","Water System","(40.66662344939044, -73.87505567003588)"
12256465,"10/17/2008 12:00:00 AM","10/17/2008 12:00:00 AM","Street Light Condition",""
12063702,"09/18/2008 12:00:00 AM","09/18/2008 12:00:00 AM","Blocked Driveway","(40.637494779837645, -73.94913179962738)"
11527910,"07/02/2008 12:00:00 AM","07/08/2008 12:00:00 AM","ELECTRIC","(40.651914355666236, -73.94579444873389)"
11578395,"07/09/2008 12:00:00 AM","07/09/2008 12:00:00 AM","Water System","(40.62965018951779, -73.89612835929499)"
10489366,"02/11/2008 12:00:00 AM","02/12/2008 12:00:00 AM","Street Condition","(40.735905971187606, -73.99554724003804)"
12162373,"10/01/2008 12:00:00 AM","10/02/2008 12:00:00 AM","Water System","(40.787685668844865, -73.97501770613026)"
10228888,"01/07/2008 12:00:00 AM","01/15/2008 12:00:00 AM","Water System","(40.713340622056755, -73.76379475703152)"
12459447,"11/12/2008 12:00:00 AM","11/14/2008 12:00:00 AM","HEATING","(40.83977743368436, -73.94321636666284)"
10713085,"03/13/2008 12:00:00 AM","03/24/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.63704619569, -74.07756286087444)"
12110205,"09/24/2008 12:00:00 AM","","Special Projects Inspection Team (SPIT)",""
12298350,"10/22/2008 12:00:00 AM","11/08/2008 12:00:00 AM","General Construction/Plumbing","(40.835068895871515, -73.94610417724472)"
11915168,"08/27/2008 12:00:00 AM","09/15/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.78338228864825, -73.97674536369468)"
10547021,"02/19/2008 12:00:00 AM","04/25/2008 12:00:00 AM","Dead Tree","(40.72991398083155, -73.86672141518093)"
11473682,"06/25/2008 12:00:00 AM","06/26/2008 12:00:00 AM","Noise - Commercial","(40.71539485231653, -73.94453798936664)"
11946056,"09/01/2008 12:00:00 AM","09/11/2008 12:00:00 AM","PAINT - PLASTER","(40.85460027748993, -73.91440069856442)"
12522237,"11/19/2008 12:00:00 AM","11/19/2008 12:00:00 AM","Street Light Condition",""
11794336,"08/08/2008 12:00:00 AM","08/10/2008 12:00:00 AM","Traffic Signal Condition","(40.730193496629724, -73.77757568527421)"
10952019,"04/17/2008 12:00:00 AM","05/09/2008 12:00:00 AM","Building/Use","(40.88304738613247, -73.90523993639265)"
11456315,"06/23/2008 12:00:00 AM","","Rodent","(40.65098277425159, -73.86930445601544)"
12197297,"10/08/2008 12:00:00 AM","","Food Poisoning","(40.74257010508237, -73.99304953524596)"
11092806,"05/04/2008 12:00:00 AM","05/09/2008 12:00:00 AM","HEATING","(40.85737549370574, -73.89792362778097)"
11594974,"07/11/2008 12:00:00 AM","07/24/2008 12:00:00 AM","Sewer","(40.626507599966686, -74.02541550217046)"
11961639,"09/03/2008 12:00:00 AM","09/03/2008 12:00:00 AM","Traffic Signal Condition","(40.72759400086383, -73.98529401466276)"
11673733,"07/23/2008 12:00:00 AM","07/23/2008 12:00:00 AM","Blocked Driveway","(40.6213116070586, -73.99377539782738)"
12013200,"09/10/2008 12:00:00 AM","09/10/2008 12:00:00 AM","Street Light Condition",""
12817494,"12/30/2008 12:00:00 AM","01/02/2009 12:00:00 AM","Sanitation Condition","(40.747175972645955, -73.92882678771069)"
11080030,"05/02/2008 12:00:00 AM","05/12/2008 12:00:00 AM","Sidewalk Condition","(40.72371651152687, -73.99553001579203)"
11488338,"06/26/2008 12:00:00 AM","11/19/2009 12:00:00 AM","Sewer","(40.74206609119512, -73.90035575174038)"
11126192,"05/09/2008 12:00:00 AM","05/09/2008 12:00:00 AM","Violation of Park Rules",""
10854261,"04/03/2008 12:00:00 AM","04/10/2008 12:00:00 AM","Noise","(40.75532505148259, -73.9950189626292)"
11364881,"06/11/2008 12:00:00 AM","06/16/2008 12:00:00 AM","PAINT - PLASTER","(40.67587945367846, -73.96030732288263)"
11647411,"07/19/2008 12:00:00 AM","09/08/2008 12:00:00 AM","Unleashed Dog","(40.68327477264483, -73.82557070909509)"
10298265,"01/16/2008 12:00:00 AM","01/22/2008 12:00:00 AM","Street Condition","(40.691960855534866, -73.86331386335704)"
10550769,"02/19/2008 12:00:00 AM","03/06/2008 12:00:00 AM","NONCONST","(40.62643249285489, -74.1596546513753)"
15854319,"10/18/2008 12:00:00 AM","12/09/2008 12:00:00 AM","Emergency Response Team (ERT)","(40.760987559943935, -73.99872936651296)"
10916370,"04/12/2008 12:00:00 AM","04/15/2008 12:00:00 AM","Street Condition","(40.71016680350604, -73.73206425382439)"
12348630,"10/28/2008 12:00:00 AM","11/02/2008 12:00:00 AM","HEATING","(40.854552826862786, -73.91334161328295)"
12578721,"11/26/2008 12:00:00 AM","12/01/2008 12:00:00 AM","Dirty Conditions","(40.68585906221718, -73.75421079762549)"
15842831,"08/12/2008 12:00:00 AM","09/11/2008 12:00:00 AM","Emergency Response Team (ERT)","(40.826817565981024, -73.8797268108953)"
11605099,"07/13/2008 12:00:00 AM","07/13/2008 12:00:00 AM","Sewer","(40.71261722136531, -73.78397930637543)"
11257726,"05/28/2008 12:00:00 AM","05/29/2008 12:00:00 AM","Sanitation Condition","(40.75473338358056, -73.96816134686507)"
12433883,"11/09/2008 12:00:00 AM","","Rodent","(40.77879404063979, -73.98205472388632)"
12558779,"11/24/2008 12:00:00 AM","12/09/2008 12:00:00 AM","NONCONST","(40.67998344450334, -73.94218068474987)"
12307597,"10/23/2008 12:00:00 AM","10/28/2008 12:00:00 AM","HEATING","(40.877021355292285, -73.84141787550104)"
10362354,"01/24/2008 12:00:00 AM","02/01/2008 12:00:00 AM","NONCONST","(40.85696957961375, -73.901427152757)"
11202461,"05/20/2008 12:00:00 AM","05/25/2008 12:00:00 AM","NONCONST","(40.69747888000427, -73.93744123737393)"
12120363,"09/26/2008 12:00:00 AM","10/10/2008 12:00:00 AM","NONCONST","(40.748631356466156, -73.86051964470974)"
11049335,"04/29/2008 12:00:00 AM","04/30/2008 12:00:00 AM","Street Condition",""
11690257,"07/25/2008 12:00:00 AM","07/29/2008 12:00:00 AM","Street Condition","(40.71065869937099, -73.80790753282375)"
11975311,"09/05/2008 12:00:00 AM","09/09/2008 12:00:00 AM","Dirty Conditions","(40.685826799855874, -73.80147799985508)"
11006009,"04/24/2008 12:00:00 AM","04/29/2008 12:00:00 AM","HEATING","(40.67039476589462, -73.9177084446402)"
12224412,"10/12/2008 12:00:00 AM","10/14/2008 12:00:00 AM","Street Light Condition","(40.70185986748628, -73.88191061161409)"
12296346,"10/22/2008 12:00:00 AM","10/22/2008 12:00:00 AM","Derelict Vehicle","(40.660894865417916, -73.75532641705976)"
10217543,"01/05/2008 12:00:00 AM","01/05/2008 12:00:00 AM","Water System","(40.73519790626918, -74.00103559848343)"
11003841,"04/24/2008 12:00:00 AM","04/24/2008 12:00:00 AM","Blocked Driveway","(40.855674566346444, -73.82901182925917)"
11622508,"07/15/2008 12:00:00 AM","02/16/2011 12:00:00 AM","Sewer","(40.70442391454814, -73.79284948963108)"
12006131,"09/10/2008 12:00:00 AM","09/12/2008 12:00:00 AM","Street Condition","(40.863470470912624, -73.89377111631586)"
11439370,"06/20/2008 12:00:00 AM","07/11/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.72337491330444, -73.98246649553276)"
11669301,"07/22/2008 12:00:00 AM","07/25/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.7897328780871, -73.94309654072782)"
10199194,"01/03/2008 12:00:00 AM","01/15/2008 12:00:00 AM","PAINT - PLASTER","(40.87645383272316, -73.86808743473821)"
12544843,"11/22/2008 12:00:00 AM","11/27/2008 12:00:00 AM","HEATING","(40.748826631779046, -73.87271438294898)"
11498233,"06/28/2008 12:00:00 AM","06/28/2008 12:00:00 AM","Drinking","(40.6309193103932, -74.1027279505863)"
10800764,"03/26/2008 12:00:00 AM","03/26/2008 12:00:00 AM","Derelict Vehicles","(40.60032903081653, -73.8214012929246)"
11408752,"06/16/2008 12:00:00 AM","06/20/2008 12:00:00 AM","Noise","(40.75343430153561, -73.8878215292712)"
10946215,"04/17/2008 12:00:00 AM","07/13/2011 12:00:00 AM","Consumer Complaint","(40.79531188959689, -73.93591187879208)"
10629335,"03/01/2008 12:00:00 AM","03/06/2008 12:00:00 AM","HEATING","(40.66509956119391, -73.95709125614538)"
11128442,"05/09/2008 12:00:00 AM","05/09/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.68334215870611, -73.80432297263866)"
10624777,"02/29/2008 12:00:00 AM","03/03/2008 12:00:00 AM","Street Light Condition","(40.59392523151049, -74.0856432090044)"
12753637,"12/21/2008 12:00:00 AM","01/20/2009 12:00:00 AM","PAINT - PLASTER","(40.72120509742076, -73.99670626166723)"
10703883,"03/12/2008 12:00:00 AM","03/16/2008 12:00:00 AM","HEATING","(40.63490090964695, -74.0085605708772)"
12179481,"10/05/2008 12:00:00 AM","10/06/2008 12:00:00 AM","Noise","(40.78006079536244, -73.97500612370355)"
10762459,"03/21/2008 12:00:00 AM","03/25/2008 12:00:00 AM","Street Condition","(40.60828832742201, -73.97777515791093)"
10369376,"01/25/2008 12:00:00 AM","02/01/2008 12:00:00 AM","HEATING","(40.86193738190631, -73.92714580413967)"
10215562,"01/04/2008 12:00:00 AM","02/02/2008 12:00:00 AM","GENERAL CONSTRUCTION","(40.834676149253156, -73.93026902903412)"
11783395,"08/06/2008 12:00:00 AM","10/06/2008 12:00:00 AM","Elevator","(40.637233790222595, -73.97265277550811)"
11494924,"06/27/2008 12:00:00 AM","06/30/2008 12:00:00 AM","Vacant Lot","(40.607628149493785, -74.15946562304303)"
10519818,"02/13/2008 12:00:00 AM","02/12/2008 12:00:00 AM","Street Light Condition","(40.68856315543546, -73.87570687991574)"
10267240,"01/11/2008 12:00:00 AM","01/16/2008 12:00:00 AM","HEATING","(40.66685326794377, -73.97498726528676)"
12143812,"09/30/2008 12:00:00 AM","10/01/2008 12:00:00 AM","Consumer Complaint","(40.68118123451844, -73.85804317390404)"
10713515,"03/11/2008 12:00:00 AM","03/13/2008 12:00:00 AM","Street Condition","(40.74864621804327, -73.98503673142835)"
10415449,"02/01/2008 12:00:00 AM","02/07/2008 12:00:00 AM","Street Condition","(40.71265955806153, -73.75444022183594)"
12745235,"12/20/2008 12:00:00 AM","12/22/2008 12:00:00 AM","PAINT - PLASTER","(40.728941845926386, -73.98669002032808)"
12043775,"09/15/2008 12:00:00 AM","09/22/2008 12:00:00 AM","NONCONST","(40.86004609292221, -73.92684420486555)"
12662761,"12/08/2008 12:00:00 AM","12/11/2008 12:00:00 AM","HEATING","(40.848913576822106, -73.86815289444874)"
10865892,"04/05/2008 12:00:00 AM","04/05/2008 12:00:00 AM","Vending","(40.724246328990226, -74.00131683390325)"
12150401,"10/01/2008 12:00:00 AM","10/02/2008 12:00:00 AM","Blocked Driveway","(40.87628058997121, -73.88579902996922)"
12581699,"11/27/2008 12:00:00 AM","12/02/2008 12:00:00 AM","HEATING","(40.84609263006186, -73.91200085874577)"
11494571,"06/27/2008 12:00:00 AM","08/04/2008 12:00:00 AM","PLUMBING","(40.669014248633154, -73.81247216897057)"
12369749,"10/30/2008 12:00:00 AM","11/02/2008 12:00:00 AM","PAINT - PLASTER","(40.67464074946071, -73.93952837148309)"
11614559,"07/15/2008 12:00:00 AM","07/15/2008 12:00:00 AM","Blocked Driveway","(40.8277447846376, -73.84897165630382)"
12577933,"11/26/2008 12:00:00 AM","12/19/2008 12:00:00 AM","PAINT - PLASTER","(40.69339138423162, -73.92719654879215)"
11311257,"06/04/2008 12:00:00 AM","06/12/2008 12:00:00 AM","APPLIANCE","(40.6791630378672, -73.89887421183462)"
12061454,"09/17/2008 12:00:00 AM","09/17/2008 12:00:00 AM","Traffic Signal Condition","(40.62942535719331, -73.99793929091263)"
11711874,"07/28/2008 12:00:00 AM","08/18/2008 12:00:00 AM","PAINT - PLASTER","(40.83453007332443, -73.92082646479665)"
11802666,"08/09/2008 12:00:00 AM","08/29/2008 12:00:00 AM","Building/Use","(40.67088037318122, -73.88265759906764)"
12598476,"12/01/2008 12:00:00 AM","12/12/2008 12:00:00 AM","PLUMBING","(40.74341551162074, -73.87664388410337)"
11727650,"07/30/2008 12:00:00 AM","08/03/2008 12:00:00 AM","PLUMBING","(40.82316686032849, -73.9386996784629)"
12093170,"09/22/2008 12:00:00 AM","09/22/2008 12:00:00 AM","Water System","(40.67336144156174, -73.96555771874547)"
12312032,"10/23/2008 12:00:00 AM","11/02/2008 12:00:00 AM","HEATING","(40.667260676696124, -73.93563479562397)"
11825853,"08/13/2008 12:00:00 AM","08/13/2008 12:00:00 AM","Traffic Signal Condition",""
10412856,"01/31/2008 12:00:00 AM","02/01/2008 12:00:00 AM","PLUMBING","(40.68189931018907, -73.85941893782635)"
12037490,"09/14/2008 12:00:00 AM","09/23/2008 12:00:00 AM","PAINT - PLASTER","(40.74195547668609, -74.00179353536461)"
12155228,"10/01/2008 12:00:00 AM","09/12/2008 12:00:00 AM","Street Light Condition","(40.66770717954865, -73.90635332626901)"
10221199,"01/06/2008 12:00:00 AM","01/08/2008 12:00:00 AM","Street Light Condition",""
10871319,"04/06/2008 12:00:00 AM","04/10/2008 12:00:00 AM","HEATING","(40.89420594900546, -73.85180828908939)"
12008379,"09/10/2008 12:00:00 AM","09/11/2008 12:00:00 AM","Noise - Street/Sidewalk","(40.764995280638246, -73.97670485403641)"
12243854,"10/15/2008 12:00:00 AM","10/15/2008 12:00:00 AM","Sanitation Condition","(40.7425108823756, -73.72153009408389)"
10477447,"02/08/2008 12:00:00 AM","","APPLIANCE","(40.84067430508555, -73.88937304036766)"
10613626,"02/28/2008 12:00:00 AM","03/05/2008 12:00:00 AM","HEATING","(40.68164348660328, -73.9043255137006)"
10364020,"01/24/2008 12:00:00 AM","01/24/2008 12:00:00 AM","HEATING","(40.86193738190631, -73.92714580413967)"
12750786,"12/21/2008 12:00:00 AM","03/19/2009 12:00:00 AM","ELECTRIC","(40.724378044235785, -74.00305939001964)"
10344328,"01/22/2008 12:00:00 AM","02/08/2008 12:00:00 AM","PLUMBING","(40.61383002382055, -73.95104077615885)"
