"Unique Key","Created Date","Closed Date","Complaint Type","Location"
6908743,"02/11/2006 12:00 AM","05/01/2006 12:00 AM","ELECTRIC","(40.691701664593516, -73.92888960984669)"
7146012,"02/06/2006 12:00 AM","02/08/2006 12:00 AM","HEATING","(40.655190882098054, -73.88234281248805)"
6782511,"10/21/2006 12:00 AM","10/26/2006 12:00 AM","HEATING","(40.616832444884814, -74.03497141710626)"
6913768,"01/03/2006 12:00 AM","01/05/2006 12:00 AM","HEATING","(40.621303450032286, -73.99542160394012)"
7012596,"03/04/2006 12:00 AM","06/30/2008 12:00 AM","PAINT - PLASTER","(40.68425406211587, -73.9416866200627)"
1907536,"03/08/2006 12:00 AM","03/31/2006 12:00 AM","Taxi Complaint","(40.767400681548125, -73.98237909289618)"
7188443,"02/08/2006 12:00 AM","02/15/2006 12:00 AM","HEATING","(40.86799270713628, -73.91966218328548)"
1128891,"11/25/2006 12:00 AM","11/25/2006 12:00 AM","Noise - Vehicle","(40.69166771985553, -73.76238585725424)"
7655454,"11/04/2006 12:00 AM","11/27/2006 12:00 AM","PAINT - PLASTER","(40.82777118126042, -73.88088136896863)"
8139023,"06/16/2006 12:00 AM","06/19/2006 12:00 AM","PAINT - PLASTER","(40.70503432928232, -73.93107188347463)"
1222179,"10/24/2006 12:00 AM","10/23/2006 12:00 AM","Street Light Condition","(40.69910550129307, -73.80276922559709)"
8257036,"04/07/2006 12:00 AM","04/09/2006 12:00 AM","HEATING","(40.63597392363393, -73.9238435527694)"
1128284,"11/27/2006 12:00 AM","11/28/2006 12:00 AM","Unleashed Dog","(40.71878882260393, -73.81986813855133)"
5572518,"08/04/2006 12:00 AM","08/05/2006 12:00 AM","Missed Collection (All Materials)","(40.62945816451958, -74.15899900262431)"
139002,"08/27/2006 12:00 AM","08/27/2006 12:00 AM","Urinating in Public","(40.776365051710755, -73.914815388407)"
1909887,"03/21/2006 12:00 AM","","Rodent","(40.81038587641199, -73.9528794166211)"
1223757,"09/26/2006 12:00 AM","09/23/2006 12:00 AM","Street Light Condition","(40.62232810284281, -74.09639997052756)"
1958515,"10/21/2006 12:00 AM","","Rodent","(40.69571301496045, -73.92649801292993)"
1168311,"08/17/2006 12:00 AM","08/16/2006 12:00 AM","Street Light Condition",""
8426865,"06/29/2006 12:00 AM","07/24/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68994570886052, -73.90679807323129)"
8340133,"05/02/2006 12:00 AM","05/08/2006 12:00 AM","PAINT - PLASTER","(40.66814253350599, -73.87618471063331)"
7749645,"02/02/2006 12:00 AM","02/10/2006 12:00 AM","HEATING","(40.72569636809702, -73.81067470334644)"
8729258,"03/01/2006 12:00 AM","03/06/2006 12:00 AM","HEATING","(40.858876617792056, -73.87036364220225)"
138625,"08/25/2006 12:00 AM","06/01/2009 12:00 AM","Dead Tree","(40.64178395334164, -73.9534200673572)"
1637674,"03/14/2006 12:00 AM","","Rodent","(40.845211483325315, -73.88672342143857)"
3270331,"08/16/2006 12:00 AM","","Lead","(40.851951414468274, -73.91048939534608)"
4289441,"04/11/2006 12:00 AM","05/26/2006 12:00 AM","General Construction/Plumbing","(40.74390976069182, -73.78813266501713)"
1167756,"05/10/2006 12:00 AM","05/09/2006 12:00 AM","Street Light Condition",""
6558116,"11/28/2006 12:00 AM","11/28/2006 12:00 AM","Dirty Conditions","(40.66628412664299, -73.88389846907133)"
8060386,"06/20/2006 12:00 AM","06/27/2006 12:00 AM","PLUMBING","(40.86611812918951, -73.85287959663076)"
1056692,"07/13/2006 12:00 AM","07/20/2006 12:00 AM","Street Condition","(40.76461702761868, -73.86534877706117)"
1953025,"09/29/2006 12:00 AM","09/29/2006 12:00 AM","Blocked Driveway","(40.70683483028167, -73.83412577375393)"
1617417,"01/06/2006 12:00 AM","01/09/2006 12:00 AM","Sidewalk Condition","(40.817692070217014, -73.93064088269996)"
7963163,"11/14/2006 12:00 AM","12/07/2006 12:00 AM","NONCONST","(40.70109395930007, -73.92006166835272)"
8260020,"07/10/2006 12:00 AM","08/16/2006 12:00 AM","PAINT - PLASTER","(40.88154126381984, -73.89648339982303)"
4454738,"08/11/2006 12:00 AM","08/14/2006 12:00 AM","Plumbing","(40.74862035563359, -73.86050162229895)"
2810421,"01/03/2006 12:00 AM","01/11/2006 12:00 AM","Noise","(40.77220644695817, -73.95234321475523)"
7582303,"02/22/2006 12:00 AM","03/06/2006 12:00 AM","HEATING","(40.64297412318247, -73.9771690487456)"
7690863,"02/01/2006 12:00 AM","02/02/2006 12:00 AM","PLUMBING","(40.67312643048383, -73.952987207753)"
3290517,"08/20/2006 12:00 AM","08/20/2006 12:00 AM","Water System","(40.67752169562237, -73.97271557019364)"
1933695,"07/16/2006 12:00 AM","08/16/2006 12:00 AM","Taxi Complaint","(40.720145184054054, -74.01055206071095)"
2426702,"07/16/2006 12:00 AM","07/17/2006 12:00 AM","Traffic Signal Condition","(40.69326319049812, -73.8532357715146)"
6734061,"02/07/2006 12:00 AM","02/10/2006 12:00 AM","HEATING","(40.83640962301396, -73.83671548274324)"
2438652,"04/28/2006 12:00 AM","04/28/2006 12:00 AM","Traffic Signal Condition",""
5672620,"09/12/2006 12:00 AM","09/18/2006 12:00 AM","Dirty Conditions","(40.611987166355995, -73.96274404326925)"
2181712,"08/09/2006 12:00 AM","05/29/2009 12:00 AM","Root/Sewer/Sidewalk Condition","(40.625455461881856, -73.94763155951729)"
2265809,"02/27/2006 12:00 AM","","Rodent","(40.671560240576355, -73.94906976938265)"
1066661,"08/08/2006 12:00 AM","08/24/2006 12:00 AM","Consumer Complaint","(40.74698813771328, -73.98320734300253)"
7415723,"10/24/2006 12:00 AM","11/01/2006 12:00 AM","HEATING","(40.67215832357002, -73.87635029324943)"
2857256,"08/07/2006 12:00 AM","08/17/2006 12:00 AM","Noise",""
4363431,"05/07/2006 12:00 AM","05/19/2006 12:00 AM","Elevator","(40.834756653471935, -73.92306311140666)"
153912,"10/30/2006 12:00 AM","11/06/2006 12:00 AM","DOE Complaint or Compliment",""
6819219,"08/26/2006 12:00 AM","09/21/2006 12:00 AM","GENERAL CONSTRUCTION","(40.67104910740033, -73.9232483502447)"
7645322,"03/12/2006 12:00 AM","06/10/2006 12:00 AM","GENERAL CONSTRUCTION","(40.796180209578544, -73.96326939108826)"
6743763,"05/12/2006 12:00 AM","05/24/2006 12:00 AM","PLUMBING","(40.70137175101817, -73.88785143005296)"
1706837,"06/17/2006 12:00 AM","06/17/2006 12:00 AM","Noise - Street/Sidewalk","(40.69757343613944, -73.75533606331366)"
2854629,"07/17/2006 12:00 AM","07/17/2006 12:00 AM","Water System","(40.83707716517032, -73.94429560863928)"
1701958,"06/07/2006 12:00 AM","06/08/2006 12:00 AM","Food Establishment","(40.73866725459476, -74.00234194568691)"
7863157,"12/19/2006 12:00 AM","12/22/2006 12:00 AM","HEATING","(40.86286559354403, -73.9279473806196)"
9224393,"06/02/2006 12:00 AM","06/03/2006 12:00 AM","Missed Collection (All Materials)","(40.59569441514877, -73.93322281717641)"
2432184,"12/09/2006 12:00 AM","12/09/2006 12:00 AM","Traffic Signal Condition",""
8100520,"06/19/2006 12:00 AM","06/21/2006 12:00 AM","HEATING","(40.677339455664324, -73.90740694833428)"
3316435,"04/14/2006 12:00 AM","04/15/2006 12:00 AM","Water System","(40.62011586693049, -74.15424713671077)"
998401,"04/06/2006 12:00 AM","05/22/2006 12:00 AM","Street Sign - Missing","(40.84000267194879, -73.9243870122636)"
7640684,"08/11/2006 12:00 AM","08/31/2006 12:00 AM","GENERAL CONSTRUCTION","(40.716007665751896, -73.90394070520307)"
3387061,"07/07/2006 12:00 AM","07/07/2006 12:00 AM","Water System","(40.84420067645116, -73.93565153699716)"
7845281,"01/10/2006 12:00 AM","03/21/2006 12:00 AM","NONCONST","(40.77659959919484, -73.94958518207368)"
2888518,"11/14/2006 12:00 AM","11/16/2006 12:00 AM","Air Quality","(40.69712513565379, -73.99316967442259)"
1770831,"02/22/2006 12:00 AM","02/24/2006 12:00 AM","Traffic Signal Condition",""
2422889,"03/06/2006 12:00 AM","03/06/2006 12:00 AM","Traffic Signal Condition",""
7029113,"08/01/2006 12:00 AM","08/11/2006 12:00 AM","PLUMBING","(40.659788841857306, -73.93969321459812)"
6730208,"05/22/2006 12:00 AM","05/24/2006 12:00 AM","NONCONST","(40.71481493058528, -73.76802446320936)"
2624267,"06/15/2006 12:00 AM","06/16/2006 12:00 AM","Blocked Driveway","(40.60090493904311, -73.95841090193048)"
7280069,"01/31/2006 12:00 AM","02/08/2006 12:00 AM","HEATING","(40.76630064100276, -73.98688110662329)"
1382231,"10/24/2006 12:00 AM","10/25/2006 12:00 AM","Traffic Signal Condition","(40.86310705836297, -73.86164613455512)"
465077,"09/30/2006 12:00 AM","09/30/2006 12:00 AM","Noise - Street/Sidewalk","(40.70671767704053, -73.89874584740313)"
3031749,"12/30/2006 12:00 AM","12/30/2006 12:00 AM","Plant","(40.89194007532644, -73.85277542800861)"
1898878,"01/18/2006 12:00 AM","06/02/2009 12:00 AM","Damaged Tree","(40.75906413356794, -73.76710510850046)"
1708726,"06/18/2006 12:00 AM","06/18/2006 12:00 AM","Noise - Commercial","(40.785973216854146, -73.97625334794411)"
6719313,"09/21/2006 12:00 AM","09/25/2006 12:00 AM","NONCONST","(40.72388966841461, -73.85569735780408)"
2829367,"04/23/2006 12:00 AM","04/23/2006 12:00 AM","Sewer","(40.7785837414012, -73.95551607415608)"
8120319,"10/05/2006 12:00 AM","10/11/2006 12:00 AM","HEATING","(40.695814733319565, -73.91116061662576)"
7516315,"04/26/2006 12:00 AM","05/22/2006 12:00 AM","GENERAL CONSTRUCTION","(40.75085159213254, -73.89984093064693)"
2362234,"11/14/2006 12:00 AM","","Smoking","(40.7140522543266, -73.9967571161037)"
5736041,"01/07/2006 12:00 AM","01/10/2006 12:00 AM","Dirty Conditions","(40.61174260956786, -73.9369597197978)"
8071316,"07/18/2006 12:00 AM","08/06/2006 12:00 AM","GENERAL CONSTRUCTION","(40.851445708828415, -73.90286313188821)"
155334,"11/01/2006 12:00 AM","11/14/2006 12:00 AM","Illegal Animal - Sold/Kept","(40.72537928023629, -73.8081465125426)"
1160303,"05/03/2006 12:00 AM","05/02/2006 12:00 AM","Street Light Condition","(40.71552037648501, -74.0092382743091)"
2401122,"06/28/2006 12:00 AM","06/28/2006 12:00 AM","Traffic Signal Condition","(40.71782973327625, -73.87239119345868)"
7501435,"08/28/2006 12:00 AM","09/05/2006 12:00 AM","PLUMBING","(40.845333664480556, -73.88817256139895)"
4330610,"02/24/2006 12:00 AM","04/21/2006 12:00 AM","Building/Use","(40.67040387234643, -73.81126063377556)"
8467769,"10/25/2006 12:00 AM","10/31/2006 12:00 AM","NONCONST","(40.66294511221209, -73.88527757681054)"
1186251,"04/28/2006 12:00 AM","04/27/2006 12:00 AM","Street Light Condition","(40.68047711535812, -73.792091026755)"
6983017,"07/22/2006 12:00 AM","07/29/2006 12:00 AM","ELECTRIC","(40.684062753134256, -73.94333814796931)"
8441002,"10/27/2006 12:00 AM","10/27/2006 12:00 AM","HEATING","(40.788438956358156, -73.96880608591043)"
2668539,"11/18/2006 12:00 AM","11/20/2006 12:00 AM","Consumer Complaint","(40.82843023267143, -73.8811909429195)"
1625015,"02/05/2006 12:00 AM","02/05/2006 12:00 AM","Noise - Street/Sidewalk","(40.683927294103434, -73.93147228718803)"
7761514,"01/30/2006 12:00 AM","02/02/2006 12:00 AM","HEATING","(40.63769375418762, -73.91440150417603)"
3355445,"08/11/2006 12:00 AM","08/11/2006 12:00 AM","Water System","(40.639685638594, -73.90298402987631)"
1024007,"05/18/2006 12:00 AM","05/19/2006 12:00 AM","Street Condition","(40.71626146330626, -73.80183826739614)"
7810121,"06/07/2006 12:00 AM","06/16/2006 12:00 AM","PAINT - PLASTER","(40.85944376109474, -73.89351726080064)"
2416730,"07/23/2006 12:00 AM","07/24/2006 12:00 AM","Traffic Signal Condition","(40.77209029795219, -73.90964360327459)"
6936701,"12/24/2006 12:00 AM","12/26/2006 12:00 AM","HEATING","(40.805322088303825, -73.95343927391232)"
3582267,"01/26/2006 12:00 AM","01/27/2006 12:00 AM","Street Condition",""
7844181,"02/13/2006 12:00 AM","02/22/2006 12:00 AM","HEATING","(40.67159061762584, -73.9164993218235)"
1359719,"03/28/2006 12:00 AM","03/23/2006 12:00 AM","Street Light Condition","(40.745595681752405, -73.90338918538406)"
6917000,"02/17/2006 12:00 AM","02/27/2006 12:00 AM","PLUMBING","(40.77714218409308, -73.9540619530958)"
8279798,"07/21/2006 12:00 AM","08/01/2006 12:00 AM","PAINT - PLASTER","(40.857138798885416, -73.88553185495452)"
3329103,"05/30/2006 12:00 AM","05/30/2006 12:00 AM","Water System",""
1661115,"05/07/2006 12:00 AM","05/07/2006 12:00 AM","Violation of Park Rules","(40.584117961393744, -74.15816741706699)"
3063331,"09/22/2006 12:00 AM","09/27/2006 12:00 AM","Noise","(40.792854874092626, -73.96752194055078)"
7811412,"11/24/2006 12:00 AM","11/27/2006 12:00 AM","HEATING","(40.66155974725309, -73.98104099390785)"
487816,"11/20/2006 12:00 AM","11/20/2006 12:00 AM","Derelict Vehicle","(40.78593275313347, -73.84776288919522)"
6767424,"12/06/2006 12:00 AM","12/13/2006 12:00 AM","HEATING","(40.68026869230723, -73.94746953819968)"
2647802,"09/11/2006 12:00 AM","","Rodent","(40.5979316149397, -73.97488705106163)"
1374706,"07/06/2006 12:00 AM","07/06/2006 12:00 AM","Traffic Signal Condition",""
450811,"08/06/2006 12:00 AM","08/06/2006 12:00 AM","Noise - Commercial","(40.79666014244999, -73.93698325259197)"
4763606,"05/21/2006 12:00 AM","05/23/2006 12:00 AM","Emergency Response Team (ERT)","(40.746741853644096, -73.97274135596683)"
400141,"02/20/2006 12:00 AM","","Rodent","(40.699515388632776, -73.98784634502803)"
3359781,"01/19/2006 12:00 AM","01/19/2006 12:00 AM","Water System","(40.836689932133766, -73.89036625068239)"
2595390,"02/10/2006 12:00 AM","02/10/2006 12:00 AM","DCA / DOH New License Application Request",""
7252998,"06/06/2006 12:00 AM","06/22/2006 12:00 AM","APPLIANCE","(40.821667450043606, -73.95481163398917)"
7432785,"01/27/2006 12:00 AM","01/31/2006 12:00 AM","NONCONST","(40.672372225227754, -73.87117317150434)"
7397702,"12/04/2006 12:00 AM","01/14/2007 12:00 AM","GENERAL CONSTRUCTION","(40.666030709849245, -73.89435951230264)"
8496484,"02/14/2006 12:00 AM","02/16/2006 12:00 AM","PLUMBING","(40.651684050221704, -73.95258787580336)"
8249440,"08/10/2006 12:00 AM","09/08/2006 12:00 AM","CONSTRUCTION","(40.806873009408044, -73.94740935490705)"
5970564,"01/04/2006 12:00 AM","01/04/2006 12:00 AM","Snow","(40.72792341486303, -73.87100083747289)"
3405108,"07/29/2006 12:00 AM","07/29/2006 12:00 AM","Sewer","(40.65873977493426, -73.75771672097027)"
7904909,"12/21/2006 12:00 AM","12/30/2006 12:00 AM","PAINT - PLASTER","(40.66794569664154, -73.93356863011145)"
4708658,"04/26/2006 12:00 AM","05/02/2006 12:00 AM","General Construction/Plumbing","(40.84853610992887, -73.93847750128077)"
7208608,"03/08/2006 12:00 AM","03/13/2006 12:00 AM","HEATING","(40.82039176397505, -73.94371704738519)"
8577896,"01/04/2006 12:00 AM","01/06/2006 12:00 AM","ELECTRIC","(40.64394419617492, -73.98407647730433)"
6748282,"10/25/2006 12:00 AM","11/01/2006 12:00 AM","HEATING","(40.76239013549432, -73.91289117213894)"
2694667,"11/14/2006 12:00 AM","11/13/2006 12:00 AM","Street Light Condition",""
6222214,"09/23/2006 12:00 AM","09/23/2006 12:00 AM","Derelict Vehicles","(40.87499411833241, -73.84423591908998)"
606302,"06/11/2006 12:00 AM","06/13/2006 12:00 AM","Street Light Condition",""
2847204,"06/23/2006 12:00 AM","06/24/2006 12:00 AM","Water System","(40.88114260201706, -73.88421036366356)"
2864736,"07/24/2006 12:00 AM","07/25/2006 12:00 AM","Sewer","(40.70074683636826, -73.88596628419434)"
7678149,"11/04/2006 12:00 AM","11/15/2006 12:00 AM","GENERAL CONSTRUCTION","(40.83327673191522, -73.82651451717243)"
4834328,"05/11/2006 12:00 AM","05/30/2006 12:00 AM","Elevator","(40.85727746930612, -73.90528026777642)"
7568287,"09/12/2006 12:00 AM","09/23/2006 12:00 AM","ELECTRIC","(40.684100157439886, -73.94695092018003)"
5079285,"05/24/2006 12:00 AM","08/07/2006 12:00 AM","Building/Use","(40.748542759148144, -73.85765060797479)"
3426469,"06/20/2006 12:00 AM","06/20/2006 12:00 AM","Hazardous Materials","(40.609249512899765, -74.06923979595834)"
2614661,"05/06/2006 12:00 AM","05/06/2006 12:00 AM","Blocked Driveway","(40.629607469531194, -73.90715253591166)"
2587831,"01/14/2006 12:00 AM","01/14/2006 12:00 AM","Blocked Driveway","(40.68604138218478, -73.77772656585451)"
629422,"04/03/2006 12:00 AM","04/04/2006 12:00 AM","Street Light Condition",""
1359591,"03/09/2006 12:00 AM","06/26/2006 12:00 AM","Street Light Condition","(40.72289936594357, -73.91384832022285)"
8535769,"11/15/2006 12:00 AM","11/28/2006 12:00 AM","PAINT - PLASTER","(40.86544610063972, -73.89317141496045)"
2654691,"10/05/2006 12:00 AM","10/05/2006 12:00 AM","Noise - House of Worship","(40.74087235597025, -73.9801956495944)"
1934597,"07/20/2006 12:00 AM","07/20/2006 12:00 AM","Blocked Driveway","(40.74871433375603, -73.94643750393377)"
2658553,"10/19/2006 12:00 AM","10/26/2006 12:00 AM","School Maintenance","(40.74483539865152, -73.97811214825305)"
6773233,"02/02/2006 12:00 AM","02/04/2006 12:00 AM","PAINT - PLASTER","(40.75281733857281, -73.87256960359474)"
2654450,"09/27/2006 12:00 AM","10/23/2006 12:00 AM","Taxi Complaint","(40.727290096318995, -73.99363922134073)"
7385773,"04/13/2006 12:00 AM","04/26/2006 12:00 AM","PLUMBING","(40.87265508911442, -73.88061293985614)"
5494240,"10/13/2006 12:00 AM","10/16/2006 12:00 AM","Missed Collection (All Materials)","(40.599045357542636, -73.74233734224813)"
2651434,"09/17/2006 12:00 AM","09/17/2006 12:00 AM","Noise - Commercial","(40.680970615385164, -73.8914983756763)"
6991239,"09/06/2006 12:00 AM","09/07/2006 12:00 AM","PLUMBING","(40.812768121426316, -73.93550852500017)"
8427144,"10/20/2006 12:00 AM","10/23/2006 12:00 AM","HEATING","(40.72776236989209, -74.00021647726827)"
8676296,"03/22/2006 12:00 AM","04/13/2006 12:00 AM","PAINT - PLASTER","(40.86546921715945, -73.89147212650845)"
2888658,"11/30/2006 12:00 AM","11/30/2006 12:00 AM","Water System","(40.81911608234757, -73.91739086247809)"
1725033,"07/25/2006 12:00 AM","","Rodent","(40.86803637481625, -73.84428475699598)"
117197,"05/23/2006 12:00 AM","05/23/2006 12:00 AM","Overgrown Tree/Branches","(40.688192509262784, -73.95303067255881)"
7274257,"07/31/2006 12:00 AM","08/10/2006 12:00 AM","PAINT - PLASTER","(40.85619720077683, -73.90668439661702)"
7031449,"10/24/2006 12:00 AM","10/27/2006 12:00 AM","HEATING","(40.82372122982844, -73.89044904125545)"
8669080,"06/08/2006 12:00 AM","07/24/2006 12:00 AM","ELECTRIC","(40.82873639514007, -73.86276188523938)"
558280,"10/20/2006 12:00 AM","10/21/2006 12:00 AM","Street Light Condition",""
2427907,"05/16/2006 12:00 AM","05/17/2006 12:00 AM","Traffic Signal Condition","(40.741155799591596, -73.91909699709612)"
2674930,"12/07/2006 12:00 AM","12/08/2006 12:00 AM","Noise - Commercial","(40.763391585203124, -73.99068649792997)"
3220926,"12/27/2006 12:00 AM","12/27/2006 12:00 AM","Water System","(40.680456718364795, -73.9505880573882)"
8030131,"01/07/2006 12:00 AM","01/12/2006 12:00 AM","HEATING","(40.87294626642205, -73.90444800060837)"
2672142,"12/04/2006 12:00 AM","12/04/2006 12:00 AM","Blocked Driveway","(40.630855504233715, -73.90953579854543)"
2401464,"11/06/2006 12:00 AM","11/06/2006 12:00 AM","Traffic Signal Condition","(40.58802815104637, -73.94925228887783)"
4519081,"03/10/2006 12:00 AM","05/01/2006 12:00 AM","General Construction/Plumbing","(40.65770904183063, -73.96035778012129)"
8365914,"01/21/2006 12:00 AM","01/30/2006 12:00 AM","GENERAL CONSTRUCTION","(40.87373883194234, -73.88562621742821)"
435819,"06/30/2006 12:00 AM","06/30/2006 12:00 AM","Derelict Vehicle","(40.76692588207459, -73.73927992030869)"
2829769,"03/05/2006 12:00 AM","03/08/2006 12:00 AM","Noise","(40.69055395561343, -73.9903216540904)"
8188821,"09/19/2006 12:00 AM","10/13/2006 12:00 AM","GENERAL CONSTRUCTION","(40.68265351902166, -73.93588674641528)"
7849363,"12/11/2006 12:00 AM","12/13/2006 12:00 AM","HEATING","(40.67508124587614, -73.94785937033329)"
9202893,"06/10/2006 12:00 AM","06/14/2006 12:00 AM","Dirty Conditions",""
7501446,"01/15/2006 12:00 AM","01/20/2006 12:00 AM","HEATING","(40.678315903953475, -73.91357422884427)"
8289103,"01/15/2006 12:00 AM","01/19/2006 12:00 AM","HEATING","(40.59522779463325, -73.75639522432188)"
1953066,"09/30/2006 12:00 AM","09/30/2006 12:00 AM","Noise - Commercial","(40.813817194145216, -73.95390658392878)"
